,T,ax,ay,az,gx,gy,gz
11385,1100357,0.779824,-0.310612,-0.784704,-31.43,-231.455,74.83
11386,1100453,0.9779521,-0.449204,-0.8337481,-22.2775,-231.9625,85.85501
11387,1100550,0.9933241,-0.492392,-0.815692,-20.4225,-240.6775,94.2025
11388,1100646,0.9520881,-0.508008,-0.776896,-21.385,-248.3775,97.3
11389,1100743,0.976488,-0.53314,-0.758108,-17.7275,-247.87,99.505
11390,1100839,1.006744,-0.676124,-0.784704,-8.3475,-243.1625,104.335
11391,1100936,1.090924,-0.8383841,-0.787388,-2.66,-236.3375,113.12
11392,1101033,1.166808,-0.9947881,-0.767136,-4.0425,-228.2525,127.33
11393,1101129,1.36152,-1.178276,-0.730536,-10.885,-215.2675,146.09
11394,1101226,1.598688,-1.335412,-0.6707561,-25.6375,-201.215,167.545
11395,1101322,1.844884,-1.387628,-0.58072,-47.2675,-187.5125,191.135
11396,1101419,2.090104,-1.035536,-0.562908,-73.0625,-171.92,214.9875
11397,1101516,2.489044,-0.695888,-0.561932,-85.75,-154.5075,234.4825
11398,1101612,2.946544,-0.488244,-0.522404,-89.53,-149.8175,237.755
11399,1101709,3.221776,-0.320616,-0.33794,-100.065,-166.4775,224.945
11400,1101805,3.074644,-0.268888,-0.144204,-121.555,-200.305,198.0475
11401,1101902,3.038532,0.49288,0.734928,-158.305,-221.2,147.2625
11402,1101998,2.141344,0.801784,1.517436,-144.6025,-195.16,85.6625
11403,1102095,3.262036,0.06539201,1.770708,-50.1725,-139.8775,57.365
11404,1102192,2.774524,-0.304512,2.505148,3.465,-100.8,36.3475
11405,1102288,2.348012,0.02562,3.125884,-3.5175,-9.2225,44.52
11406,1102385,2.303604,0.257908,2.541748,18.7075,159.215,76.3875
11407,1102481,1.386408,-0.313296,-2.658624,58.415,294.5775,91.8925
11408,1102578,1.354932,1.121668,-2.843576,11.13,275.205,52.85
11409,1102675,1.24318,1.464488,-0.953308,14.9975,180.8975,-8.9075
11410,1102771,1.3237,0.102724,-1.427644,77.0525,179.8475,-45.6225
11411,1102868,0.478728,-0.419924,-0.877912,89.775,148.96,-44.9225
11412,1102964,0.65026,-0.539484,-0.626836,83.265,146.265,-36.6275
11413,1103061,1.546228,-1.100196,-1.158512,79.3275,166.18,-31.29
11414,1103158,2.043012,-1.923452,-1.058716,18.3575,104.16,-47.5825
11415,1103254,0.391376,-0.479948,-0.6466,-64.96,17.57,-43.6275
11416,1103351,1.049444,0.109068,-1.113616,-60.6725,18.795,-39.2875
11417,1103448,0.762988,-0.432124,-0.722972,-45.0625,-1.015,-31.815
11418,1103544,0.666364,-0.209108,-0.875228,-36.54,-9.065,-22.61
11419,1103641,0.548024,-0.365268,-0.738344,-31.675,-18.9175,-20.405
11420,1103737,0.56364,-0.264008,-0.8142281,-34.79,-18.7425,-21.35
11421,1103834,0.5363121,-0.26352,-0.800808,-34.6325,-24.01,-22.4175
11422,1103930,0.532408,-0.226188,-0.793976,-33.425,-23.45,-22.1375
11423,1104027,0.532164,-0.207644,-0.8244761,-31.745,-22.96,-20.1775
11424,1104124,0.517524,-0.169336,-0.834724,-27.79,-21.175,-17.6225
11425,1104220,0.501176,-0.15128,-0.850096,-22.9775,-18.3925,-14.4725
11426,1104317,0.513132,-0.125904,-0.823256,-15.6625,-14.525,-10.5525
11427,1104413,0.489464,-0.145912,-0.8430201,-11.165,-14.0875,-7.175
11428,1104510,0.502884,-0.162504,-0.836676,-5.145,-9.6425,-3.99
11429,1104607,0.492148,-0.162016,-0.824232,-1.5925,-8.085,-2.3275
11430,1104703,0.488488,-0.20252,-0.8091041,1.12,-7.14,-1.4175
11431,1104800,0.50264,-0.213988,-0.797392,2.4325,-5.915,-0.9275
11432,1104896,0.484096,-0.210816,-0.801052,3.4475,-7.245,-1.5575
11433,1104993,0.487512,-0.181536,-0.825208,4.9,-7.6475,-2.0475
11434,1105090,0.48434,-0.177388,-0.822036,7.4025,-6.265,-2.2575
11435,1105186,0.489708,-0.207156,-0.79544,9.975,-4.0775,-2.135
11436,1105283,0.473848,-0.232044,-0.801052,11.0775,-2.4675,-2.765
11437,1105379,0.4941,-0.21228,-0.798124,11.7775,-1.295,-3.4125
11438,1105476,0.490196,-0.195688,-0.7978801,11.1125,-0.385,-4.0775
11439,1105573,0.492392,-0.180072,-0.8081281,10.6575,0.245,-4.06
11440,1105669,0.500688,-0.191784,-0.8100801,12.5125,1.5925,-3.255
11441,1105766,0.515816,-0.191052,-0.809348,13.0375,4.48,-2.7125
11442,1105862,0.488,-0.21106,-0.8100801,13.4925,6.3175,-2.4325
11443,1105959,0.49898,-0.228872,-0.804224,13.4225,8.9075,-2.8175
11444,1106056,0.488732,-0.235704,-0.8108121,12.7225,11.2,-3.6225
11445,1106152,0.479704,-0.251076,-0.800564,11.795,14.315,-4.7075
11446,1106249,0.49044,-0.248636,-0.80154,9.8525,18.1125,-6.4575
11447,1106345,0.490928,-0.2562,-0.8052,8.82,23.555,-8.155
11448,1106442,0.498004,-0.260104,-0.810324,7.91,29.5925,-10.3775
11449,1106539,0.482632,-0.235216,-0.816424,8.085,34.895,-12.215
11450,1106635,0.500444,-0.147132,-0.8620521,10.22,42.385,-13.0025
11451,1106732,0.368196,-0.324032,-0.864492,18.2,50.3125,-15.2775
11452,1106828,0.5185,-0.114436,-0.936716,17.4475,65.485,-14.595
11453,1106925,0.490684,-0.218136,-0.898896,25.76,81.32251,-13.44
11454,1107022,0.509716,-0.1037,-0.9501361,25.9525,100.8175,-10.675
11455,1107118,0.498004,-0.125416,-0.9535521,32.9,121.59,-5.9675
11456,1107215,0.493856,-0.103944,-0.966484,40.1975,145.4775,-0.6825
11457,1107311,0.55388,-0.127612,-0.980148,50.645,171.1325,5.0575
11458,1107408,0.5248441,-0.153476,-1.00528,63.5775,197.3125,9.7475
11459,1107505,0.48556,-0.124196,-1.067256,80.815,223.44,14.0875
11460,1107601,0.393572,-0.144692,-1.11996,100.485,259.63,14.665
11461,1107698,0.382348,-0.214476,-1.178032,121.835,308.8575,12.215
11462,1107794,0.538264,-0.263032,-1.168272,137.83,366.4325,4.6725
11463,1107891,0.851804,-0.359412,-1.570628,157.2375,424.34,-4.0075
11464,1107988,1.271972,-0.725168,-1.574776,176.855,455.805,-20.545
11465,1108084,1.896612,-1.073356,-1.627968,175.9275,470.645,-49.735
11466,1108181,2.027152,-0.9269561,-1.953708,163.5375,464.87,-62.02
11467,1108277,2.029348,-0.9315921,-1.897588,161.49,414.54,-71.19
11468,1108374,1.478884,-0.70028,-1.795352,151.235,329.665,-77.8925
11469,1108470,0.677588,-0.223992,-1.640656,148.995,236.2675,-83.30001
11470,1108567,-0.7666481,0.729804,-2.196732,135.6425,144.48,-96.84501
11471,1108664,2.330444,-0.8708361,-3.083672,137.025,82.985,-135.38
11472,1108760,-0.094672,-0.776896,-1.708732,55.545,-74.9,-198.2575
11473,1108857,-0.492636,-0.654164,-1.047492,-18.5325,-160.7375,-229.635
11474,1108953,0.24644,-0.780312,-1.106052,-39.7425,-127.2075,-220.15
11475,1109050,0.015616,-1.120692,-0.7861681,-43.225,-153.16,-178.57
11476,1109147,-0.08637601,-1.318088,-0.623664,-55.9125,-167.5275,-126.175
11477,1109243,0.001952,-1.244644,-0.568032,-83.86001,-169.855,-76.9125
11478,1109340,0.05978,-1.095316,-0.552416,-107.625,-174.055,-31.815
11479,1109436,0.129076,-0.967704,-0.53802,-119.0175,-179.97,10.1675
11480,1109533,0.163968,-0.83204,-0.496296,-123.0075,-188.7025,44.1875
11481,1109630,0.110044,-0.693204,-0.440664,-124.1625,-197.6275,68.495
11482,1109726,0.19032,-0.645868,-0.436028,-121.975,-203.0875,81.1475
11483,1109823,0.29036,-0.67222,-0.428464,-120.2425,-208.2675,84.1225
11484,1109919,0.40748,-0.725656,-0.43432,-122.395,-215.4075,82.985
11485,1110016,0.487268,-0.790804,-0.402844,-126.0875,-221.935,83.1775
11486,1110113,0.5734,-0.868152,-0.3965,-128.975,-224.525,88.09501
11487,1110209,0.621712,-0.9440361,-0.424072,-130.83,-224.35,98.28
11488,1110306,0.731268,-0.99918,-0.529236,-131.075,-221.1125,112.0525
11489,1110402,0.79544,-1.031632,-0.5499761,-129.325,-221.3925,126.91
11490,1110499,0.884988,-1.118008,-0.50874,-127.1375,-223.125,141.47
11491,1110596,0.9821,-1.21634,-0.49044,-127.645,-223.9825,154.0875
11492,1110692,1.04798,-1.29808,-0.481168,-134.0325,-225.6625,165.8825
11493,1110789,1.124596,-1.41032,-0.464088,-140.91,-226.38,180.915
11494,1110885,1.183888,-1.508652,-0.41602,-150.01,-224.595,201.1975
11495,1110982,1.254648,-1.607228,-0.345992,-161.6125,-218.4525,225.05
11496,1111079,1.302716,-1.667008,-0.312076,-176.715,-207.3225,250.1275
11497,1111175,1.470344,-1.75436,-0.291336,-191.5375,-190.575,274.5925
11498,1111272,1.634312,-1.80316,-0.274012,-208.565,-172.2525,295.6275
11499,1111368,1.834392,-1.819996,-0.276696,-224.595,-155.8025,312.865
11500,1111465,2.160864,-1.604788,-0.32086,-234.71,-141.715,329.035
11501,1111561,2.218204,-1.267824,-0.26962,-234.7975,-139.055,344.96
11502,1111658,2.172576,-0.927932,-0.110776,-224.4025,-140.8575,346.745
11503,1111755,2.284816,-0.7890961,-0.08003201,-210.245,-139.475,324.59
11504,1111851,2.544432,0.331108,0.0,-198.7475,-145.5475,290.6575
11505,1111948,1.80682,-0.175192,0.8679081,-107.275,-135.8175,264.145
11506,1112044,2.41682,-0.814472,1.258552,-4.0775,-102.06,240.905
11507,1112141,2.468792,-0.441152,1.712148,-6.0025,-37.0475,187.2675
11508,1112238,2.42536,0.421876,2.165988,-15.4875,2.695,122.0625
11509,1112334,3.059516,0.374784,2.505392,44.38,107.6075,75.1275
11510,1112431,2.541504,-0.171044,0.59292,105.07,216.65,25.7075
11511,1112527,1.706048,-0.378444,-3.299856,113.75,246.085,-4.5675
11512,1112624,0.342088,0.375516,-1.383968,61.705,168.6125,-21.9625
11513,1112721,0.9506241,0.020008,-0.6405,91.105,149.6425,-63.245
11514,1112817,0.809348,-0.45384,-0.920368,93.905,175.6475,-73.4125
11515,1112914,0.786656,-0.519964,-1.024312,80.605,155.54,-54.53
11516,1113010,2.611532,-2.621536,-1.67384,41.335,151.9175,-58.2575
11517,1113107,1.151924,-0.476532,-0.496784,-48.0375,36.715,-33.81
11518,1113204,0.54168,-0.251564,-0.9994241,-36.7325,-24.85,-28.14
11519,1113300,0.599752,-0.224236,-0.801052,-34.5975,8.1375,-20.51
11520,1113397,0.794952,-0.295728,-0.803248,-16.6425,-12.145,-19.425
11521,1113493,0.454816,-0.3355,-0.777628,-20.7025,-17.605,-14.5075
11522,1113590,0.557296,-0.385032,-0.711992,-19.74,-21.6475,-17.5175
11523,1113686,0.542412,-0.303048,-0.781532,-26.0575,-20.615,-20.125
11524,1113783,0.504592,-0.254736,-0.815448,-28.2275,-25.4975,-21.21
11525,1113880,0.50508,-0.22326,-0.822768,-27.2825,-23.9925,-20.4575
11526,1113976,0.492392,-0.219356,-0.831308,-25.4275,-22.855,-19.2325
11527,1114073,0.48678,-0.15738,-0.852048,-22.8725,-21.28,-18.2
11528,1114169,0.506056,-0.1464,-0.852048,-18.515,-17.2375,-15.645
11529,1114266,0.524112,-0.143228,-0.8344801,-12.8975,-14.2625,-12.18
11530,1114363,0.511424,-0.151036,-0.8332601,-8.295,-13.3525,-8.995
11531,1114459,0.506544,-0.144936,-0.836188,-4.7075,-12.5125,-6.4575
11532,1114556,0.490196,-0.137372,-0.84546,-0.8575,-10.5175,-4.0775
11533,1114652,0.484828,-0.177388,-0.8276481,3.3775,-7.1225,-2.3275
11534,1114749,0.478972,-0.182268,-0.8193521,5.985,-4.1825,-2.1175
11535,1114846,0.486292,-0.181536,-0.820572,7.2975,-2.17,-2.5025
11536,1114942,0.487756,-0.197884,-0.8169121,8.6275,-1.645,-2.6075
11537,1115039,0.48922,-0.17934,-0.8147161,8.575,-2.135,-2.73
11538,1115135,0.48556,-0.1647,-0.826428,9.8875,-0.805,-2.1
11539,1115232,0.46604,-0.190564,-0.83204,13.1425,2.03,-1.365
11540,1115329,0.485072,-0.183976,-0.82594,15.645,5.845,-0.9275
11541,1115425,0.49532,-0.170068,-0.816668,17.0275,8.505,-0.5425
11542,1115522,0.49166,-0.177632,-0.8210601,19.18,10.185,0.525
11543,1115618,0.49288,-0.220332,-0.811788,20.37,11.8125,1.4
11544,1115715,0.499956,-0.228384,-0.8025161,19.3725,12.8275,0.5425
11545,1115812,0.49654,-0.246928,-0.79422,17.9725,12.9325,-0.525
11546,1115908,0.5185,-0.225456,-0.796172,15.3475,13.1075,-1.8375
11547,1116005,0.509228,-0.241804,-0.7869,13.3,12.95,-3.045
11548,1116101,0.521184,-0.227652,-0.788364,11.06,12.5825,-3.675
11549,1116198,0.522648,-0.21838,-0.791292,9.45,12.67,-3.9725
11550,1116295,0.5248441,-0.233508,-0.786412,8.19,13.9825,-4.1475
11551,1116391,0.5248441,-0.206424,-0.800076,7.5775,15.925,-4.2175
11552,1116488,0.50874,-0.225944,-0.788364,8.015,19.145,-4.41
11553,1116584,0.512644,-0.147132,-0.841556,7.315,24.7975,-4.445
11554,1116681,0.498248,-0.179584,-0.8400921,11.095,30.9575,-3.1675
11555,1116777,0.477752,-0.195688,-0.853512,15.4525,39.8125,-1.8375
11556,1116874,0.46238,-0.279868,-0.8527801,19.39,48.51,-0.945
11557,1116971,0.49166,-0.176656,-0.893772,17.7625,60.9,0.035
11558,1117067,0.489952,-0.221552,-0.894504,20.5975,74.5675,1.645
11559,1117164,0.489464,-0.21716,-0.91012,24.7625,90.9475,4.235
11560,1117260,0.5023961,-0.213012,-0.9201241,29.4525,109.3225,6.2125
11561,1117357,0.4933681,-0.240584,-0.942572,36.365,127.1725,6.5275
11562,1117454,0.487024,-0.210328,-1.011624,42.84,148.9075,6.7025
11563,1117550,0.423584,-0.28548,-1.097756,54.1275,175.0875,6.3
11564,1117647,0.338428,-0.28426,-1.142652,58.03,212.135,1.68
11565,1117743,0.36722,-0.331596,-1.120936,59.885,259.0525,-8.9075
11566,1117840,0.506544,-0.210328,-1.138748,57.8725,307.7725,-23.2225
11567,1117937,0.630008,-0.368928,-1.157536,56.5775,351.505,-36.1375
11568,1118033,1.360056,-0.560224,-1.271972,40.6525,390.355,-45.395
11569,1118130,1.422764,-0.739076,-1.188768,5.8275,400.645,-65.975
11570,1118226,1.364448,-0.9006041,-1.338584,-44.625,398.8425,-93.2925
11571,1118323,1.32126,-0.680028,-1.504504,-92.2075,383.845,-92.89001
11572,1118420,1.19438,-0.5934081,-1.244156,-107.8875,348.0925,-74.305
11573,1118516,1.0675,-0.532164,-1.136796,-107.835,311.8325,-55.1425
11574,1118613,0.785192,-0.417728,-0.959164,-108.15,263.305,-42.385
11575,1118709,-0.20252,0.3599,-1.596492,-127.8725,211.82,-35.5775
11576,1118806,1.456192,0.075396,-2.257244,-123.0425,149.1,-40.8275
11577,1118903,0.682712,-0.311832,-1.865624,-118.4575,70.3675,-82.5825
11578,1118999,-0.321836,-0.435052,-0.9772201,-139.1425,-51.3625,-114.03
11579,1119096,0.226188,-0.720776,-1.03212,-156.3975,-42.665,-140.7525
11580,1119192,0.350384,-1.001132,-0.9018241,-171.045,-69.23,-149.52
11581,1119289,0.216428,-1.29564,-0.696864,-181.8425,-101.8325,-136.0625
11582,1119386,0.206668,-1.487912,-0.55754,-197.26,-118.055,-109.6725
11583,1119482,0.214476,-1.614304,-0.446276,-215.74,-126.07,-77.6825
11584,1119579,0.264252,-1.653344,-0.37088,-233.52,-129.885,-40.6
11585,1119675,0.302316,-1.630408,-0.335012,-246.435,-134.12,-1.7675
11586,1119772,0.293288,-1.550864,-0.26718,-252.105,-140.1925,36.7325
11587,1119869,0.27694,-1.480836,-0.233752,-248.1325,-143.885,72.275
11588,1119965,0.304756,-1.41032,-0.225456,-236.2325,-143.605,102.865
11589,1120062,0.30378,-1.369572,-0.233752,-221.97,-143.465,128.73
11590,1120158,0.309392,-1.321016,-0.288896,-209.2475,-141.8375,148.33
11591,1120255,0.406504,-1.274412,-0.372588,-198.73,-139.265,161.4725
11592,1120352,0.493612,-1.251232,-0.43676,-189.8925,-141.6625,169.5575
11593,1120448,0.550952,-1.2322,-0.463112,-185.185,-147.6125,174.9825
11594,1120545,0.595116,-1.19194,-0.416508,-182.63,-154.385,178.255
11595,1120641,0.693448,-1.191696,-0.422608,-177.8,-156.3625,180.46
11596,1120738,0.783484,-1.22,-0.43066,-171.4475,-158.865,182.6825
11597,1120835,0.8020281,-1.264652,-0.394792,-166.88,-163.66,186.27
11598,1120931,0.824232,-1.329312,-0.387472,-163.59,-165.13,191.94
11599,1121028,0.8759601,-1.400316,-0.406504,-162.5225,-163.905,199.3075
11600,1121124,0.9613601,-1.471564,-0.451156,-163.0825,-161.9625,210.0
11601,1121221,1.070184,-1.54452,-0.4697,-164.57,-160.8775,224.7875
11602,1121318,1.149972,-1.582828,-0.441884,-169.0325,-160.825,243.39
11603,1121414,1.19316,-1.593076,-0.409432,-176.3475,-159.5475,263.83
11604,1121511,1.332484,-1.577948,-0.397964,-183.6975,-154.3675,283.115
11605,1121608,1.501576,-1.569652,-0.412116,-190.995,-148.7675,298.305
11606,1121704,1.797548,-1.63846,-0.465064,-197.855,-146.16,309.2425
11607,1121801,2.038376,-1.619916,-0.432856,-211.4525,-153.5975,315.175
11608,1121897,1.902712,-0.935252,-0.297192,-233.9925,-171.535,314.23
11609,1121994,1.918084,-0.455548,-0.23424,-223.2825,-176.61,303.9225
11610,1122091,3.7088,0.98576,0.01098,-174.2825,-171.1675,282.1525
11611,1122187,1.063352,-0.542656,2.495388,-24.1675,-117.67,257.145
11612,1122284,3.698552,-0.37698,2.12646,-22.5225,-27.3175,201.6525
11613,1122380,4.075532,-0.1891,1.863916,-58.905,139.37,171.605
11614,1122477,3.766872,0.158844,2.273348,-33.775,132.51,145.32
11615,1122574,3.60998,0.33794,1.639192,0.42,199.7275,105.525
11616,1122670,2.220888,0.169092,-2.306044,29.96,204.365,35.8225
11617,1122767,0.51606,1.148508,-2.790872,-18.3575,102.13,-18.2875
11618,1122863,0.345748,0.005856,-1.212924,22.47,16.31,-40.9675
11619,1122960,1.494256,-1.877092,-0.5551,45.0275,34.0375,-39.1475
11620,1123057,0.471408,-0.710284,-0.591944,-2.9575,-1.75,-6.16
11621,1123153,0.66368,0.120048,-1.027484,-24.3425,15.19,-6.475
11622,1123250,0.667828,-0.554124,-0.67466,-0.2275,-5.5475,-7.4025
11623,1123346,0.5612,-0.298412,-0.780312,-3.64,-2.8525,-1.6625
11624,1123443,0.488488,-0.262788,-0.803736,-3.5875,-7.7,-3.8675
11625,1123540,0.563396,-0.24278,-0.795928,-0.6825,-5.075,-3.36
11626,1123636,0.549488,-0.25254,-0.76982,0.525,-5.8275,-1.61
11627,1123733,0.522892,-0.323788,-0.77836,1.6975,-9.45,-0.8400001
11628,1123829,0.5165481,-0.264008,-0.788364,-0.28,-11.6725,-2.9225
11629,1123926,0.51972,-0.238144,-0.8127641,-0.245,-12.11,-3.8675
11630,1124023,0.492392,-0.282552,-0.816668,1.8725,-11.585,-3.9725
11631,1124119,0.544852,-0.217404,-0.826672,5.0225,-9.03,-4.4275
11632,1124216,0.523868,-0.224236,-0.798368,10.2025,-8.1725,-3.255
11633,1124312,0.508252,-0.259616,-0.782752,12.9325,-7.0175,-1.715
11634,1124409,0.5016641,-0.268888,-0.781776,12.53,-5.285,-1.3825
11635,1124505,0.496296,-0.27084,-0.779336,11.0425,-4.06,-1.715
11636,1124602,0.488976,-0.271084,-0.777628,9.59,-2.275,-2.2225
11637,1124699,0.491416,-0.286212,-0.775676,8.6275,-0.1925,-3.395
11638,1124795,0.490196,-0.271328,-0.744444,6.755,1.365,-5.005
11639,1124892,0.505568,-0.248148,-0.7712841,3.9725,3.2725,-6.335
11640,1124989,0.510692,-0.25376,-0.776896,4.62,2.7475,-7.3675
11641,1125085,0.508496,-0.265228,-0.770308,2.8875,4.41,-7.84
11642,1125182,0.525332,-0.253028,-0.778604,1.2075,5.3375,-7.805
11643,1125278,0.524356,-0.262544,-0.775676,1.2775,6.405,-7.175
11644,1125375,0.535092,-0.232288,-0.775676,1.1025,6.23,-6.3525
11645,1125471,0.5355801,-0.244244,-0.778116,1.5925,6.825,-5.11
11646,1125568,0.533872,-0.253272,-0.76006,1.925,7.105,-3.85
11647,1125665,0.534116,-0.25132,-0.7766521,1.7675,7.42,-3.4125
11648,1125761,0.537288,-0.253272,-0.78202,1.9775,6.72,-3.2725
11649,1125858,0.529236,-0.244976,-0.774212,2.5725,6.335,-2.9225
11650,1125954,0.524112,-0.265472,-0.773724,2.6425,7.4725,-2.9575
11651,1126051,0.536556,-0.260592,-0.771528,2.7825,8.295,-3.15
11652,1126148,0.539972,-0.23302,-0.782508,3.6575,9.52,-2.8175
11653,1126244,0.532408,-0.203008,-0.7998321,4.9,11.1125,-1.855
11654,1126341,0.539972,-0.279136,-0.769332,6.755,12.4425,-0.8925
11655,1126437,0.513376,-0.141764,-0.8298441,4.3925,15.155,0.0875
11656,1126534,0.520452,-0.283284,-0.769088,9.7125,17.71,0.595
11657,1126631,0.491904,-0.315736,-0.761036,6.0725,24.465,0.2275
11658,1126727,0.51118,-0.249856,-0.8127641,8.26,31.08,-1.19
11659,1126824,0.504104,-0.303292,-0.785924,9.73,38.1675,-3.22
11660,1126920,0.5119121,-0.306708,-0.792268,11.8825,45.255,-5.53
11661,1127017,0.51484,-0.352824,-0.7869,13.755,51.345,-8.3825
11662,1127114,0.541924,-0.253516,-0.80886,11.7775,60.0425,-10.535
11663,1127210,0.564616,-0.28548,-0.782264,14.175,67.6025,-10.675
11664,1127307,0.581208,-0.246196,-0.788364,15.7325,74.865,-10.57
11665,1127403,0.568276,-0.249368,-0.7869,18.34,81.655,-10.5875
11666,1127500,0.587552,-0.24888,-0.800564,22.0675,90.545,-9.1875
11667,1127597,0.576816,-0.243756,-0.805932,26.2325,99.8375,-7.9975
11668,1127693,0.571692,-0.239608,-0.822768,30.485,110.565,-6.615
11669,1127790,0.560956,-0.23424,-0.8708361,35.525,124.4075,-5.18
11670,1127886,0.5363121,-0.216428,-0.931836,39.13,144.69,-4.69
11671,1127983,0.517768,-0.304268,-0.934276,43.9775,171.675,-4.9875
11672,1128080,0.49776,-0.276696,-0.920612,47.8625,203.875,-10.2725
11673,1128176,0.521916,-0.280844,-0.9247601,52.045,240.8525,-18.55
11674,1128273,0.6307401,-0.333548,-0.957944,56.4025,279.3525,-29.54
11675,1128369,0.7951961,-0.5551,-1.078968,63.245,317.6425,-45.2725
11676,1128466,1.303692,-0.724436,-1.14558,57.3125,349.9475,-60.4625
11677,1128562,1.31394,-0.8513161,-1.186084,46.2175,365.0325,-84.875
11678,1128659,1.375428,-0.9799041,-1.305156,28.6475,380.065,-108.185
11679,1128756,1.495964,-0.85156,-1.615524,17.0625,380.94,-114.4675
11680,1128852,1.39324,-0.753716,-1.630408,29.3825,358.8725,-105.035
11681,1128949,1.29076,-0.803248,-1.502308,47.11,322.98,-103.2325
11682,1129045,1.314672,-0.8759601,-1.525244,59.0625,280.7875,-109.445
11683,1129142,0.614636,-0.8230121,-1.33834,38.5,220.2025,-120.085
11684,1129239,-0.250588,-1.057984,-1.76168,-2.835,152.4425,-105.56
11685,1129335,1.717028,-1.25782,-2.603236,-23.4675,129.185,-61.705
11686,1129432,-0.352092,-0.682956,-1.459364,-67.97,-20.6675,-67.865
11687,1129528,-0.074664,-0.58072,-1.315404,-64.6625,-37.6775,-71.645
11688,1129625,0.36234,-0.6124401,-1.331264,-51.0125,-53.83,-68.4425
11689,1129722,0.203496,-0.771772,-1.114348,-39.9,-92.575,-61.355
11690,1129818,0.287676,-0.943548,-1.05164,-39.4975,-121.4675,-53.305
11691,1129915,0.410164,-1.04676,-1.014552,-53.48,-150.0275,-43.6625
11692,1130011,0.322568,-1.014552,-0.892308,-75.2325,-184.6075,-31.22
11693,1130108,0.224236,-0.911584,-0.7503,-95.02501,-212.0825,-15.47
11694,1130205,0.127612,-0.75884,-0.601704,-106.4175,-230.51,1.2075
11695,1130301,0.047336,-0.656848,-0.490684,-106.2425,-239.3125,18.5675
11696,1130398,-0.000488,-0.5987761,-0.420656,-98.315,-239.89,35.2625
11697,1130494,0.033428,-0.581452,-0.383324,-89.1625,-234.045,49.4025
11698,1130591,0.176168,-0.588284,-0.437736,-79.94,-225.8025,61.6
11699,1130688,0.326472,-0.685396,-0.529968,-75.145,-222.1275,70.28
11700,1130784,0.337208,-0.6753921,-0.576084,-80.3075,-226.1175,75.1625
11701,1130881,0.386984,-0.5504641,-0.6307401,-91.5425,-228.9875,76.3875
11702,1130977,0.532652,-0.377956,-0.714432,-90.66751,-228.7775,75.145
11703,1131074,0.698816,-0.328668,-0.807884,-68.65251,-232.6975,74.515
11704,1131171,0.752984,-0.4553041,-0.858392,-37.17,-244.9475,76.9475
11705,1131267,0.788364,-0.6124401,-0.8174001,-16.1,-256.025,83.1425
11706,1131364,0.8430201,-0.718092,-0.7956841,-9.9225,-260.155,91.595
11707,1131460,0.9293961,-0.70516,-0.819108,-9.205,-256.6375,102.7075
11708,1131557,0.964288,-0.7515201,-0.8427761,-2.905,-251.5975,115.5
